06029,California,Kern,,11288,8735,8522,8948,0.81,9769,7024,12513,,4943,4185,5702,,15364,14151,16578,,7270,7006,7534,,10070,9664,10477,,27,24,30,1.76,4.8,4.5,5.1,1.35,4.6,4.4,4.9,0.64,,7,7,8,0.79,9,7,12,10,9,11,14,13,15,7,7,7,7,6,7,15,13,17,0.77,36,34,37,1.49,7.4,0.64,33,30,36,2.05,82,-0.20,16,16,17,-2.03,265,832,32,30,34,0.17,6876,763.8,1.59,32,31,32,1.70,27,20,36,5,4,7,41,38,45,35,34,36,24,22,25,70588,9,8,10,0.40,445,49,2023:1,0.61,457,51,1972:1,0.90,2079,231,434:1,0.84,4040,1.28,9401,3136,6544,4084,3826,33,1.04,33,26,32,28,36,39,0.24,35,40,28,36,41,409715,543837,75,75,76,1.40,124655,252988,49,48,51,1.23,48062,383769,12.5,1.14,25,21,29,1.61,36,22,45,31,17,109742,22667,4.8,0.44,65091,257674,25,24,27,0.29,405,4.5,0.66,4797,545,0.83,3802,85,82,88,0.07,108,76,150,43,35,53,126,112,139,58,55,61,126,120,132,19.0,2.00,Yes,0.75,24,24,25,17,16,17,9,9,10,1,1,1,0.59,80,79,81,0.81,70,60,79,74,72,76,78,75,82,79,78,80,82,81,83,339931,24,23,25,-0.95
06031,California,Kings,,1493,6863,6417,7309,-0.03,,,,,,,,,7803,5875,9731,,6288,5714,6861,,7645,6769,8521,,26,23,29,1.51,4.6,4.3,4.9,1.04,4.5,4.2,4.7,0.29,,6,6,7,-0.41,,,,6,4,8,10,8,13,7,6,7,5,5,6,14,13,16,0.41,35,34,37,1.44,7.6,0.42,31,28,33,1.47,60,0.98,20,19,21,0.09,42,120,35,30,40,0.54,1194,780.7,1.67,31,29,33,1.67,35,19,59,9,5,16,28,20,37,37,34,39,19,16,22,11212,9,8,11,0.43,55,36,2781:1,1.03,96,63,1591:1,0.46,334,219,457:1,0.90,3825,1.01,4124,2794,5238,4185,3590,33,1.04,27,21,24,29,38,36,0.62,39,30,24,31,40,69196,93546,74,73,75,1.60,23542,46320,51,48,54,1.09,6533,56416,11.6,0.76,18,12,24,0.42,20,9,23,29,8,109482,28047,3.9,-1.31,9716,40877,24,20,27,0.05,56,3.7,1.00,668,443,0.15,465,61,56,67,-0.53,191,107,315,,,,65,45,91,55,47,62,73,62,83,17.6,1.58,Yes,0.75,22,20,24,15,13,16,8,7,9,1,0,1,-0.07,77,75,80,0.50,69,52,86,82,75,90,81,74,89,76,74,78,79,77,82,56560,30,27,32,-0.43
06033,California,Lake,,1448,11559,10572,12546,2.09,22619,15570,31766,,,,,,21581,14222,31399,,7650,6011,9289,,11800,10578,13022,,22,20,24,0.52,4.6,4.4,4.8,1.02,4.9,4.7,5.1,1.34,,7,6,8,0.16,4,2,6,,,,10,5,15,7,5,8,7,6,8,17,15,18,1.38,32,31,33,0.72,7.7,0.31,27,25,29,0.54,84,-0.30,19,18,19,-0.78,22,73,30,24,36,-0.03,275,427.1,-0.19,30,26,33,1.45,55,35,81,,,,,,,42,35,48,21,18,24,4557,9,8,11,0.44,28,43,2300:1,0.80,28,43,2303:1,1.17,259,402,249:1,0.02,3324,0.39,2087,,3338,2381,3413,33,1.04,23,31,39,27,34,30,1.38,31,23,20,27,30,40079,46482,86,85,88,-0.14,7564,14117,54,48,59,0.83,2700,28267,9.6,-0.06,22,14,31,1.19,49,19,44,20,22,104671,20474,5.1,0.94,3599,13506,27,20,34,0.51,45,7.0,-0.34,343,535,0.77,502,156,142,170,1.90,153,86,252,,,,249,152,384,95,73,121,173,156,190,9.2,-0.99,Yes,0.75,20,18,23,18,16,20,3,2,4,0,0,0,-0.39,70,65,75,-0.40,65,51,80,,,,,,,67,55,78,67,62,73,23014,42,36,47,0.68
06035,California,Lassen,,419,7624,6522,8725,0.31,,,,,,,,,,,,,,,,,,,,,22,19,24,0.45,4.4,4.2,4.7,0.66,4.6,4.4,4.8,0.59,,8,7,9,1.64,,,,14,7,21,,,,11,8,14,7,6,8,17,15,18,1.38,31,30,32,0.31,7.5,0.53,26,24,28,0.30,44,1.81,21,20,22,0.77,18,45,40,33,47,1.12,69,225.7,-1.26,24,20,28,0.74,,,,,,,,,,38,26,54,20,15,25,914,5,4,6,-1.79,9,29,3397:1,1.23,34,113,883:1,-1.40,95,316,316:1,0.43,3392,0.47,4272,,,,3457,33,1.04,38,,33,30,34,27,1.76,8,40,22,26,28,17976,22325,81,78,83,0.67,3998,10502,38,35,42,2.29,676,9461,7.1,-1.04,16,10,21,0.06,55,8,,18,15,103647,25374,4.1,-0.97,1198,4901,24,17,31,0.15,13,4.3,0.76,183,587,1.11,168,110,93,126,0.70,,,,,,,,,,44,24,76,141,118,164,9.4,-0.93,No,-1.32,14,12,17,13,10,15,1,1,2,1,0,2,-1.96,81,75,86,0.88,,,,,,,,,,67,41,93,76,71,80,8106,19,14,23,-1.43
06037,California,Los Angeles,,94251,5558,5507,5608,-0.62,7708,6601,8816,,3374,3267,3482,,10982,10729,11235,,5447,5376,5517,,5220,5123,5317,,22,19,25,0.52,4.0,3.7,4.3,-0.19,4.1,3.8,4.3,-0.74,,7,7,7,0.62,10,8,11,7,7,7,12,12,12,7,7,7,6,6,6,11,9,13,-1.09,28,27,29,-0.37,8.6,-0.69,25,23,28,0.18,97,-0.96,17,17,18,-1.43,792,3668,22,21,22,-1.02,69712,694.4,1.22,15,15,15,-0.37,13,10,16,2,1,2,18,17,19,21,21,21,3,3,3,940376,11,11,11,1.29,7413,74,1354:1,-0.14,9060,91,1097:1,-0.58,40582,408,245:1,-0.01,3637,0.78,5487,2413,6370,4529,3049,32,1.27,23,31,24,24,38,39,0.24,33,48,23,29,42,5513270,6909179,80,,,0.77,1961067,3002523,65,,,-0.28,629811,4921499,12.8,1.25,17,16,19,0.32,23,10,27,24,7,146988,27581,5.3,1.35,550298,2172297,25,25,26,0.30,5905,5.9,0.10,49549,488,0.45,22498,45,44,45,-0.96,62,49,76,26,25,27,80,78,83,36,35,37,59,58,61,14.7,0.69,Yes,0.75,32,32,33,23,23,23,11,11,12,2,2,2,2.62,72,72,72,-0.11,66,63,68,73,72,73,73,72,74,72,71,72,73,73,74,4780680,50,50,51,1.47
06039,California,Madera,,1759,7197,6728,7666,0.12,21742,14328,31633,,,,,,7855,5440,10976,,6393,5831,6956,,8109,7130,9087,,26,23,30,1.66,4.8,4.5,5.1,1.32,4.7,4.4,4.9,0.74,,6,6,7,-0.51,9,5,14,8,5,10,13,9,17,6,6,7,6,5,7,14,12,16,0.32,33,31,34,0.81,7.9,0.08,31,28,34,1.54,71,0.39,18,17,18,-1.34,56,170,33,29,37,0.30,968,615.3,0.80,30,28,31,1.45,22,11,41,,,,26,17,37,35,33,37,15,12,17,13807,11,10,12,1.23,68,43,2314:1,0.80,71,45,2222:1,1.11,273,173,578:1,1.11,3175,0.20,4377,2520,3883,3814,2811,36,0.33,35,31,39,31,39,37,0.49,43,33,30,32,39,70513,97992,72,70,74,1.88,20222,41306,49,46,52,1.26,6649,61738,10.8,0.43,19,13,25,0.60,27,11,34,32,13,113952,27948,4.1,-0.99,8981,42691,21,18,25,-0.40,77,4.9,0.50,956,620,1.33,541,69,63,75,-0.34,171,100,274,76,42,127,72,44,111,48,42,54,100,88,112,14.2,0.54,Yes,0.75,24,22,26,16,14,18,9,8,10,1,0,1,0.38,75,73,77,0.18,71,60,82,71,67,76,,,,75,72,77,78,77,78,56457,39,36,43,0.48
06041,California,Marin,,1894,3555,3269,3840,-1.53,,,,,2440,1680,3427,,7411,5528,9294,,3755,3114,4396,,3393,3043,3742,,12,11,15,-1.81,3.0,2.8,3.3,-1.97,3.7,3.4,3.9,-1.71,,6,5,6,-1.32,,,,7,6,8,9,6,13,6,5,6,5,5,6,10,8,11,-1.70,23,21,24,-1.65,9.3,-1.47,17,16,19,-1.71,96,-0.94,21,21,22,0.83,18,68,26,20,33,-0.45,924,357.0,-0.56,6,5,6,-1.58,,,,,,,7,3,12,21,18,24,1,0,1,10406,5,5,6,-1.62,384,148,674:1,-2.44,315,122,817:1,-1.73,2150,835,120:1,-2.05,1690,-1.64,,1063,2443,2206,1698,42,-1.09,,39,21,29,43,50,-1.16,,52,29,42,50,178366,190503,94,93,94,-1.19,41850,52902,79,76,82,-1.58,8662,130138,6.7,-1.23,6,4,8,-1.67,32,3,3,20,3,,,,0.00,9366,51790,18,16,20,-0.87,236,9.1,-1.21,465,178,-1.62,796,61,57,66,-0.53,,,,33,23,47,94,66,130,42,34,52,66,61,72,11.2,-0.38,No,-1.32,22,21,23,19,18,20,4,4,5,1,1,2,0.05,63,61,64,-1.22,,,,67,62,71,80,57,100,67,65,69,66,64,68,127210,45,43,47,1.00
06043,California,Mariposa,,277,7490,5844,9137,0.25,,,,,,,,,,,,,,,,,,,,,18,16,20,-0.52,4.1,3.9,4.4,0.13,4.7,4.4,4.9,0.74,,7,5,8,0.06,,,,,,,,,,6,3,10,6,5,8,15,13,17,0.63,28,26,29,-0.40,7.8,0.20,22,20,24,-0.49,43,1.89,22,21,23,1.02,12,21,57,48,65,3.00,33,191.8,-1.44,20,15,26,0.18,,,,,,,,,,24,13,40,20,14,27,1190,10,8,11,0.68,6,35,2867:1,1.06,10,58,1716:1,0.63,53,309,324:1,0.47,3347,0.42,5543,,,6048,3094,34,0.80,38,,,19,34,33,1.00,42,40,,31,33,12365,13597,91,89,93,-0.81,2383,3468,69,57,80,-0.60,781,7162,10.9,0.48,19,11,26,0.54,,,,17,29,94523,22964,4.1,-0.91,1109,2841,39,26,52,2.52,17,9.9,-1.51,76,431,0.07,92,106,85,130,0.61,,,,,,,,,,,,,,,,14.8,0.72,No,-1.32,20,16,23,17,13,21,2,1,3,2,1,4,-0.62,61,55,67,-1.40,,,,,,,,,,60,41,79,66,59,73,6678,43,34,53,0.85
06045,California,Mendocino,,1347,8620,7867,9374,0.76,18357,13440,24486,,,,,,,,,,5777,4633,6920,,8562,7616,9507,,20,18,22,0.08,4.3,4.1,4.6,0.49,4.6,4.4,4.9,0.66,,7,6,7,0.00,8,6,11,12,6,17,,,,6,5,6,7,6,8,15,13,17,0.63,31,30,32,0.35,7.6,0.42,25,23,27,0.16,65,0.69,21,20,22,0.58,48,140,34,30,39,0.46,409,471.5,0.04,22,20,24,0.52,51,38,66,,,,,,,28,24,32,15,12,17,6908,11,9,12,1.03,79,91,1098:1,-0.67,74,86,1163:1,-0.39,696,809,124:1,-1.92,2468,-0.68,4158,,,2208,2475,35,0.56,31,22,42,33,35,30,1.38,27,25,16,27,31,53753,62022,87,86,88,-0.20,11581,20083,58,53,62,0.44,3292,37015,8.9,-0.33,19,12,26,0.61,30,10,,29,15,108452,22376,4.8,0.45,5431,18452,29,24,34,0.96,63,7.3,-0.46,559,640,1.47,530,122,111,132,1.01,183,128,254,,,,,,,68,54,85,140,127,154,11.4,-0.32,Yes,0.75,26,24,28,21,19,23,5,4,6,2,1,2,1.01,73,71,76,0.03,71,66,76,66,52,79,,,,73,70,77,75,72,79,36083,23,20,26,-1.00
06047,California,Merced,,2986,7372,7025,7719,0.20,,,,,5855,4745,6965,,18086,14880,21292,,6042,5638,6447,,8839,8078,9600,,27,24,30,1.86,4.8,4.5,5.1,1.45,4.6,4.3,4.9,0.62,,6,6,6,-0.72,13,6,20,6,5,7,13,10,15,6,6,6,5,5,6,14,13,16,0.46,35,33,36,1.27,7.3,0.75,32,29,35,1.85,76,0.14,17,16,18,-1.39,83,297,28,25,31,-0.28,1653,595.3,0.70,25,24,26,0.85,,,,6,5,9,28,22,35,30,28,31,16,14,18,26939,11,10,13,1.45,125,45,2221:1,0.75,130,47,2148:1,1.06,605,217,462:1,0.91,4528,1.89,2835,3880,8393,4436,4326,38,-0.15,22,27,36,36,41,42,-0.14,40,45,33,38,45,113189,162293,70,69,71,2.19,36379,73691,49,47,52,1.22,13981,114736,12.2,1.00,23,18,28,1.29,58,19,39,30,14,107374,25127,4.3,-0.62,21755,80501,27,25,29,0.57,109,3.9,0.89,1487,555,0.90,921,67,63,71,-0.39,,,,48,36,63,119,90,155,50,45,55,102,92,112,15.2,0.84,Yes,0.75,25,23,26,16,15,18,10,9,11,1,1,1,0.68,79,78,81,0.71,77,59,94,82,75,88,75,67,82,78,76,81,81,79,84,102580,31,29,33,-0.33
06049,California,Modoc,,167,10679,7844,13513,1.69,,,,,,,,,,,,,,,,,,,,,21,19,24,0.42,4.6,4.4,4.9,1.07,5.0,4.7,5.3,1.58,,8,6,10,1.04,,,,,,,,,,,,,,,,17,15,19,1.69,31,30,32,0.45,6.1,2.09,26,24,28,0.37,29,2.62,20,20,21,0.26,2,16,13,3,28,-2.07,10,113.1,-1.85,25,18,34,0.85,,,,,,,,,,,,,,,,709,11,10,13,1.49,6,68,1474:1,0.04,6,68,1461:1,0.25,29,331,302:1,0.36,3140,0.16,,,,,,34,0.80,17,,,26,35,17,3.00,9,,,13,17,5679,6707,85,79,90,0.08,1012,1975,51,42,61,1.05,270,3170,8.5,-0.48,28,17,39,2.22,49,,,16,20,90539,24047,3.8,-1.57,429,1719,25,13,37,0.24,0,0.0,2.48,45,505,0.56,58,132,100,170,1.27,,,,,,,,,,,,,,,,10.0,-0.74,No,-1.32,14,10,18,12,8,16,3,1,6,0,0,1,-2.00,74,67,82,0.13,,,,,,,,,,,,,,,,3128,23,16,31,-1.00
06051,California,Mono,,101,3315,2365,4265,-1.64,,,,,,,,,,,,,,,,,,,,,17,15,19,-0.59,3.8,3.6,4.1,-0.48,4.3,4.0,4.5,-0.25,,8,6,9,1.18,,,,,,,,,,9,6,11,7,5,9,13,11,15,-0.20,29,28,30,-0.08,7.5,0.53,22,20,25,-0.49,72,0.36,22,21,23,0.90,13,28,46,37,55,1.86,32,221.5,-1.28,15,11,21,-0.35,,,,,,,,,,,,,,,,1258,11,9,12,1.03,11,76,1313:1,-0.21,6,41,2422:1,1.25,31,213,469:1,0.92,2144,-1.08,,,,,,41,-0.86,16,47,,39,42,40,0.11,14,41,,33,42,8819,10004,88,84,92,-0.41,2340,3764,62,52,72,0.02,929,7846,11.8,0.86,10,6,13,-1.01,46,,,47,4,109191,42442,2.6,-3.00,361,2983,12,1,23,-1.84,4,2.8,1.36,37,262,-1.06,39,55,39,75,-0.71,,,,,,,,,,,,,,,,9.8,-0.81,Yes,0.75,9,5,13,9,5,12,1,0,3,0,0,1,-3.00,55,48,62,-2.09,,,,,,,,,,38,24,52,58,49,67,8095,17,9,25,-1.61
06053,California,Monterey,,3533,5292,5049,5535,-0.74,,,,,2686,2165,3207,,6610,5185,8035,,5060,4757,5363,,5876,5367,6385,,24,20,27,0.97,4.3,3.9,4.6,0.35,4.2,4.0,4.5,-0.28,,6,6,6,-0.55,,,,7,6,9,9,7,11,6,6,6,6,5,6,12,10,14,-0.60,32,31,34,0.67,8.4,-0.47,28,25,31,0.83,89,-0.54,20,19,21,-0.01,91,242,38,34,41,0.84,2425,558.7,0.50,26,25,27,1.00,,,,2,1,4,11,8,16,35,33,36,6,5,7,42273,12,11,13,1.71,284,65,1528:1,0.12,305,71,1413:1,0.17,1793,416,240:1,-0.05,3206,0.24,,2704,5350,3957,2905,37,0.09,20,35,35,32,40,45,-0.52,35,49,33,39,48,201883,276544,73,72,74,1.73,58745,118490,50,48,51,1.20,23082,213471,10.8,0.44,15,12,18,-0.07,16,3,32,22,3,147272,34774,4.2,-0.69,21302,113077,19,17,21,-0.75,229,5.3,0.35,1828,421,0.00,1247,57,54,61,-0.64,,,,35,26,46,74,55,99,43,40,47,87,80,94,7.3,-1.57,Yes,0.75,29,28,30,18,17,19,14,13,14,1,0,1,1.87,71,70,72,-0.20,66,55,78,72,68,77,77,72,81,70,68,72,74,72,75,190195,28,27,30,-0.55
06055,California,Napa,,1246,4618,4199,5036,-1.05,,,,,,,,,,,,,3650,3062,4238,,5474,4765,6182,,16,14,19,-0.81,3.5,3.3,3.8,-1.06,3.9,3.7,4.2,-1.09,,6,5,6,-1.21,,,,8,6,10,,,,6,5,6,5,5,6,11,9,13,-1.13,29,27,30,-0.18,9.1,-1.25,21,19,23,-0.92,90,-0.58,21,20,22,0.62,22,77,29,23,35,-0.21,596,432.7,-0.16,10,9,12,-0.98,,,,,,,,,,18,16,20,4,3,5,9391,9,8,10,0.08,133,97,1036:1,-0.84,129,95,1054:1,-0.72,852,627,160:1,-1.05,2347,-0.83,,1640,3415,1985,2385,35,0.56,,17,30,30,38,42,-0.14,21,37,26,29,46,83844,98006,86,85,86,-0.04,22779,34458,66,63,70,-0.35,6014,68867,8.7,-0.40,9,6,11,-1.17,24,4,9,11,4,181535,40362,4.5,-0.20,5824,28449,20,18,23,-0.49,106,7.7,-0.63,566,398,-0.15,407,58,53,64,-0.61,,,,25,14,40,,,,25,19,33,87,77,96,13.4,0.29,Yes,0.75,22,21,23,16,15,17,6,5,7,2,1,2,-0.04,75,74,76,0.20,,,,74,71,78,77,68,85,72,69,75,78,77,79,69147,34,32,36,-0.02
06057,California,Nevada,,1278,6753,6063,7443,-0.08,,,,,,,,,,,,,,,,,,,,,15,13,17,-1.29,3.7,3.4,3.9,-0.81,4.3,4.0,4.6,-0.05,,6,5,7,-0.95,,,,8,3,13,,,,6,4,8,6,5,6,12,10,15,-0.43,25,24,26,-1.02,8.0,-0.03,19,17,21,-1.35,68,0.57,23,22,24,1.58,24,70,34,28,40,0.46,223,223.5,-1.27,9,8,11,-1.12,,,,,,,,,,21,16,27,7,6,8,4976,7,6,8,-0.78,74,74,1348:1,-0.15,84,84,1186:1,-0.33,993,997,100:1,-2.82,2329,-0.85,2382,1179,,3636,2290,40,-0.62,38,46,20,36,40,45,-0.52,20,43,39,38,46,72375,76519,95,94,96,-1.32,15404,20932,74,68,79,-1.06,3702,46489,8.0,-0.71,11,6,16,-0.76,,,,17,9,139094,29344,4.7,0.25,3288,16918,19,15,24,-0.66,99,9.9,-1.53,260,264,-1.05,439,88,80,96,0.15,,,,,,,,,,58,39,84,91,82,100,7.3,-1.57,No,-1.32,20,18,22,18,16,20,2,1,3,1,1,1,-0.43,72,69,75,-0.11,,,,,,,,,,71,63,78,70,67,73,43959,31,27,34,-0.32
06059,California,Orange,,24428,4401,4319,4482,-1.15,3999,2815,5512,,2905,2760,3051,,6280,5626,6934,,4746,4608,4885,,4880,4739,5021,,17,15,20,-0.57,3.5,3.3,3.8,-1.11,3.8,3.6,4.1,-1.34,,6,6,6,-0.51,5,3,7,7,6,7,10,9,11,6,6,7,6,5,6,10,9,12,-1.31,25,24,25,-1.17,9.1,-1.25,22,20,24,-0.68,99,-1.10,18,18,19,-0.89,266,935,28,27,30,-0.22,14265,449.2,-0.08,11,11,11,-0.93,5,3,10,1,1,1,9,7,11,21,20,21,3,3,3,235378,9,8,9,0.14,3178,100,999:1,-0.95,3718,117,852:1,-1.55,10348,327,306:1,0.38,2432,-0.72,7685,2356,4011,3372,2165,40,-0.62,45,35,37,28,44,48,-0.90,37,57,30,34,47,1878164,2182856,86,,,-0.11,622228,868873,72,,,-0.87,136563,1553301,8.8,-0.37,10,8,13,-0.89,15,10,14,19,6,182134,39323,4.6,0.05,124576,696012,18,17,19,-0.90,2042,6.4,-0.12,6766,214,-1.38,7003,44,43,45,-0.98,46,28,70,24,22,25,49,41,57,32,30,33,64,62,66,11.5,-0.29,No,-1.32,27,26,27,19,19,20,9,9,9,1,1,1,1.14,76,76,76,0.35,72,68,76,75,74,76,80,77,83,76,75,77,78,77,78,1558632,42,42,43,0.73
06061,California,Placer,,3491,4579,4327,4831,-1.07,,,,,2384,1806,2961,,5585,3868,7805,,3880,3299,4462,,4910,4599,5222,,14,12,15,-1.51,3.3,3.1,3.6,-1.41,4.0,3.7,4.3,-0.87,,6,5,6,-1.09,,,,7,6,8,9,7,12,7,6,8,5,5,5,11,9,13,-1.04,25,23,26,-1.15,8.8,-0.92,18,16,19,-1.64,91,-0.64,22,21,22,0.96,47,155,30,26,34,0.00,1148,288.2,-0.93,6,6,7,-1.51,,,,,,,8,5,12,13,11,15,5,4,5,15593,5,4,5,-1.84,495,124,805:1,-1.70,418,104,964:1,-1.05,1372,340,294:1,0.31,1957,-1.31,2547,1224,979,1778,1993,47,-2.28,39,35,50,37,48,50,-1.16,29,51,35,43,50,262387,275960,95,95,96,-1.39,75118,94242,80,77,82,-1.64,13573,184892,7.3,-0.96,6,4,8,-1.60,33,6,7,13,6,179384,38266,4.7,0.15,12377,87022,14,12,16,-1.50,291,7.3,-0.47,609,162,-1.73,1094,56,52,59,-0.68,73,35,134,22,15,30,31,16,52,36,29,43,64,60,68,12.3,-0.04,No,-1.32,17,16,18,15,14,16,2,2,2,1,1,1,-1.23,77,76,78,0.46,76,65,87,76,74,79,78,70,85,79,76,82,77,76,79,180064,39,37,41,0.43
06063,California,Plumas,,340,10123,8123,12122,1.44,,,,,,,,,,,,,,,,,,,,,16,14,18,-0.96,3.9,3.6,4.1,-0.35,4.6,4.3,4.8,0.53,,9,8,11,3.00,,,,,,,,,,7,3,11,10,8,12,14,12,16,0.28,29,28,30,-0.11,8.1,-0.14,20,19,22,-0.97,92,-0.73,23,22,24,1.56,15,29,52,43,59,2.48,56,297.8,-0.88,18,13,23,-0.07,,,,,,,,,,30,17,51,14,10,20,886,7,6,8,-0.90,15,80,1254:1,-0.32,17,90,1116:1,-0.53,59,311,321:1,0.45,3502,0.61,3204,,,1665,3462,36,0.33,36,,,27,36,25,2.02,25,,,21,25,13774,14545,95,93,96,-1.34,2680,3688,73,62,83,-0.97,806,7559,10.7,0.38,18,12,25,0.51,,,,13,12,113622,24492,4.6,0.06,966,3171,30,20,41,1.13,25,13.3,-2.89,106,575,1.03,103,110,88,131,0.70,,,,,,,,,,,,,,,,14.6,0.66,Yes,0.75,17,13,20,15,12,19,1,0,2,1,0,1,-1.36,80,74,85,0.74,,,,,,,,,,59,45,74,82,76,88,7492,25,20,30,-0.86
06065,California,Riverside,,26085,6381,6270,6492,-0.25,10484,8674,12294,,3664,3344,3984,,9754,9214,10294,,5634,5491,5777,,7139,6925,7353,,22,19,25,0.55,4.1,3.8,4.4,0.04,4.2,3.9,4.5,-0.37,,7,7,7,0.12,7,5,8,8,8,8,11,11,12,6,6,7,6,6,6,13,11,14,-0.38,33,32,34,0.98,8.4,-0.47,26,24,29,0.42,91,-0.63,19,18,19,-0.79,453,1470,31,30,32,0.05,12258,496.2,0.17,17,16,17,-0.19,21,16,26,3,2,3,17,16,18,21,21,22,8,8,9,203605,10,9,10,0.66,1086,44,2275:1,0.78,1332,54,1869:1,0.80,5877,236,424:1,0.81,3313,0.38,6505,2333,5247,3680,3076,36,0.33,22,28,30,25,41,40,0.11,32,38,26,28,44,1314063,1587803,83,,,0.35,374700,654005,57,,,0.48,109998,1107723,9.9,0.09,15,12,17,-0.15,30,11,20,19,9,137609,29120,4.7,0.22,132147,612500,22,21,22,-0.31,986,4.0,0.87,6854,291,-0.86,7394,60,59,62,-0.56,115,91,143,27,23,30,72,66,78,43,41,44,89,86,91,14.3,0.57,Yes,0.75,25,25,26,19,19,20,7,7,7,1,1,1,0.80,78,77,78,0.55,74,70,79,73,71,75,77,74,80,79,78,80,77,76,77,1025471,47,47,48,1.21
06067,California,Sacramento,,17287,6667,6524,6811,-0.12,11133,8780,13485,,4328,4056,4600,,11638,11074,12201,,5736,5467,6004,,6720,6502,6938,,18,16,20,-0.39,3.9,3.7,4.2,-0.27,4.3,4.1,4.5,-0.21,,7,7,7,0.40,8,6,10,8,8,9,12,11,12,6,6,7,5,5,6,13,12,15,-0.03,28,27,29,-0.37,8.3,-0.36,24,22,26,-0.11,98,-1.03,21,21,22,0.76,208,799,26,24,28,-0.50,11076,713.6,1.32,16,15,16,-0.32,16,11,22,8,7,8,26,25,28,23,22,23,9,8,10,89530,7,6,7,-0.85,1391,90,1116:1,-0.63,1250,80,1247:1,-0.18,6526,419,239:1,-0.06,3232,0.28,4199,2670,4920,3082,3110,37,0.09,24,32,31,32,40,44,-0.40,37,48,32,40,46,917323,1043134,88,,,-0.38,300280,447540,67,,,-0.45,65558,707182,9.3,-0.18,17,14,20,0.25,34,20,28,23,12,137088,30093,4.6,-0.10,91924,362900,25,24,27,0.30,1118,7.2,-0.43,7593,508,0.59,4944,64,62,66,-0.46,93,69,123,34,31,37,92,86,99,45,42,48,79,76,82,12.8,0.11,No,-1.32,22,21,22,18,17,18,5,5,5,1,1,1,-0.07,75,75,75,0.21,76,70,82,73,72,75,72,70,74,74,73,75,76,76,77,699223,40,39,41,0.51
06069,California,San Benito,,507,5285,4640,5931,-0.75,,,,,,,,,,,,,5113,4338,5887,,5912,4551,7273,,21,18,24,0.30,3.9,3.7,4.2,-0.25,4.1,3.8,4.3,-0.71,,7,6,7,-0.20,,,,13,7,19,,,,6,5,7,7,5,8,12,10,14,-0.73,30,29,32,0.19,9.2,-1.36,25,23,28,0.23,82,-0.17,20,19,21,0.01,15,54,28,21,35,-0.30,274,436.3,-0.14,16,14,18,-0.28,,,,,,,,,,17,15,20,6,4,9,4869,9,8,10,0.21,18,29,3489:1,1.25,32,50,2002:1,0.93,82,128,781:1,1.33,2575,-0.54,,,3547,3468,1913,39,-0.38,,38,62,37,41,48,-0.90,,53,33,41,52,32735,39958,82,79,84,0.47,9526,16652,57,52,62,0.48,3119,31528,9.9,0.07,9,6,13,-1.06,8,,,18,7,154222,41396,3.7,-1.64,3067,15826,19,15,24,-0.67,26,4.1,0.81,176,299,-0.81,186,60,52,69,-0.56,,,,,,,,,,46,37,57,87,70,106,7.1,-1.63,Yes,0.75,22,20,25,15,13,17,8,6,10,1,0,1,0.10,78,75,80,0.52,,,,73,62,84,,,,75,72,79,75,71,79,28683,52,48,57,1.67
06071,California,San Bernardino,,26337,7724,7596,7851,0.36,11030,8846,13213,,4143,3788,4498,,12398,11841,12956,,6722,6562,6883,,8961,8691,9232,,24,21,26,0.94,4.2,4.0,4.5,0.33,4.3,4.0,4.5,-0.22,,8,7,8,0.96,10,8,12,7,7,8,12,12,13,7,7,7,7,6,7,13,12,15,-0.07,33,32,34,0.96,8.1,-0.14,30,27,32,1.23,82,-0.19,17,17,18,-1.42,405,1599,25,24,27,-0.58,13776,631.9,0.89,21,21,22,0.42,17,12,23,4,3,4,29,28,31,23,23,24,16,15,17,184915,10,9,11,0.68,1282,59,1701:1,0.32,1615,74,1356:1,0.06,5826,266,376:1,0.67,4002,1.23,4857,2391,5973,4244,3738,29,1.99,23,29,27,24,32,30,1.38,25,37,21,25,33,1104243,1368278,81,80,81,0.64,348699,610607,57,,,0.49,91295,966206,9.4,-0.11,20,17,22,0.75,21,12,34,23,13,126095,28385,4.4,-0.31,149805,569894,26,25,27,0.45,971,4.5,0.68,9375,442,0.14,6266,58,56,59,-0.63,85,62,113,28,24,31,81,76,87,41,40,43,89,85,92,17.6,1.58,Yes,0.75,26,26,27,19,18,19,9,9,9,1,1,1,1.06,78,78,79,0.61,71,65,77,77,76,78,78,77,80,79,78,80,80,79,80,916785,44,43,44,0.85
